Price,Close,High,Low,Open,Volume
2024-09-17,165.74014282226562,166.38496281696317,164.6092026033858,164.91674774241275,5066500
2024-09-18,164.82745361328125,167.009953904127,164.42072868392395,165.30364375164598,4722800
2024-09-19,163.50804138183594,165.04569128434773,163.1112162962448,164.90680628872312,4956100
2024-09-20,162.85330200195312,163.5576419768147,162.2481569519845,162.9921870066674,11839000
2024-09-23,161.9207763671875,163.19058640604757,161.42475634771623,163.09137634722146,4671600
2024-09-24,161.48428344726562,162.18863856639206,160.26407838402474,161.49419839865345,6041600
2024-09-25,159.32164001464844,162.01999019431747,159.08354495032586,161.70253010855401,5420000
2024-09-26,160.1053466796875,160.2541466356159,158.74625662444055,158.9645066513557,6122000
2024-09-27,160.11524963378906,162.12908961888763,160.05572965587743,160.71047968756352,7553800
2024-09-30,160.77000427246094,160.88904423169538,159.40098419194683,160.2839143473673,6010000
2024-10-01,160.70057678222656,161.4545217878338,159.89701160820164,161.137061698738,4408000
2024-10-02,159.8870849609375,160.82951993333856,159.3712199225582,160.22437492793088,4684400
2024-10-03,159.22242736816406,160.15494743328995,158.94465736629633,159.5001973700318,4791200
2024-10-04,159.0140838623047,159.22241892131808,157.5161089218915,158.35934897111042,5331100
2024-10-07,158.26014709472656,159.5795621704464,157.95261710289145,158.97441713778286,4266000
2024-10-08,158.4188690185547,158.97440899306326,157.68475397376608,158.2204640472772,4766300
2024-10-09,159.37123107910156,159.93670118452457,158.24030600558575,158.6470460669605,6047200
2024-10-10,159.2323455810547,160.10534568328225,158.72641059671648,160.07558569228178,4793900
2024-10-11,160.17478942871094,161.36523443371092,159.91684933378576,160.8890443218473,5253500
2024-10-14,160.3136749267578,160.84936988261242,159.61923479579096,160.11525481086468,5964000
2024-10-15,162.7937774658203,165.42267753056453,157.73436718056828,158.72640722572908,10548000
2024-10-16,162.9723358154297,163.67669090103587,161.34539076275803,162.69456581648546,5982100
2024-10-17,163.16082763671875,163.6866076503061,162.32751763073088,162.95249256655688,4798000
2024-10-18,163.80564880371094,163.97429379634048,162.62511871797415,163.57748382983917,5908000
2024-10-21,161.53387451171875,163.93460948773745,161.01800947487857,163.78580954313404,6082700
2024-10-22,162.14894104003906,162.4267110394467,160.61127595503484,161.02794609147597,5680300
2024-10-23,164.53976440429688,164.67864940673707,161.1271441873893,161.52396929245413,7441600
2024-10-24,162.3671875,164.19253749533155,162.03981247844663,163.68660253692872,5386300
2024-10-25,159.5994110107422,162.6152061575463,159.3315559538845,162.37711109174722,6400400
2024-10-28,160.3136749267578,160.6807248939669,159.7184448537375,159.84741490160215,4842500
2024-10-29,158.81568908691406,160.87913422188535,158.78592909619144,160.17479425834347,5216900
2024-10-30,159.33155822753906,159.99622326621645,157.76413308098762,158.18078809908403,5820500
2024-10-31,158.5875244140625,159.58947942406732,158.19071444545247,158.71649446565925,8613900
2024-11-01,158.85537719726562,159.77796717289223,158.60736718609763,159.30179218990205,5256400
2024-11-04,156.9804229736328,159.0041780153649,156.8117779815993,158.4287929698406,4644000
2024-11-05,157.08953857421875,157.32761848408398,155.1054585929205,156.41494350916628,6547100
2024-11-06,156.623291015625,159.56965123300796,156.09751098977972,158.62720105712475,8926600
2024-11-07,155.48243713378906,157.48636232912233,155.26418710571662,157.20859231836292,7522800
2024-11-08,154.2324676513672,155.82965273598182,154.17294767039132,155.75028771557075,8926100
2024-11-11,153.80587768554688,156.3256678074382,153.67692277662837,154.381262712299,7146800
2024-11-12,151.42498779296875,153.80587778203798,151.15713274956641,153.29994282212633,7181400
2024-11-13,152.0202178955078,152.28805780164527,150.21469779578752,151.2861028323255,7161900
2024-11-14,150.66111755371094,152.3674276507444,149.55995249268736,151.96068759727402,7716400
2024-11-15,152.774169921875,153.2007398836605,149.6988396672169,149.6988396672169,11328500
2024-11-18,153.5380401611328,154.09358015769533,151.11746005839933,151.37538501756634,7514200
2024-11-19,151.78211975097656,152.7642447988037,150.8396847799886,152.72455472196452,8233700
2024-11-20,151.89125061035156,152.03013560998332,150.60159553529687,151.81188559094346,9061300
2024-11-21,154.26222229003906,154.81776227631346,151.5936322284509,152.397182218407,10141100
2024-11-22,153.93484497070312,155.86931994307622,152.88328499276332,154.65902993219066,8266000
2024-11-25,154.5399932861328,155.78995826336242,153.90508827808026,153.93484826772885,12256200
2024-11-26,154.52000427246094,155.25,153.16000366210938,155.16000366210938,5683500
2024-11-27,155.39999389648438,156.6300048828125,154.60000610351562,154.6300048828125,4140400
2024-11-29,155.00999450683594,155.6699981689453,154.1699981689453,154.88999938964844,5687800
2024-12-02,154.8000030517578,155.0,153.92999267578125,154.75,6946500
2024-12-03,152.36000061035156,154.8000030517578,152.30999755859375,154.8000030517578,8674400
2024-12-04,150.47000122070312,151.55999755859375,149.75,151.2899932861328,10333100
2024-12-05,149.52000427246094,150.3800048828125,148.9499969482422,150.0,7898100
2024-12-06,149.30999755859375,150.0500030517578,148.3800048828125,149.38999938964844,8389600
2024-12-09,149.60000610351562,150.88999938964844,148.44000244140625,149.2899932861328,8410300
2024-12-10,149.22999572753906,150.8300018310547,148.3300018310547,149.92999267578125,9398700
2024-12-11,146.63999938964844,148.5,146.3699951171875,148.5,13446700
2024-12-12,146.24000549316406,147.77000427246094,146.00999450683594,147.1999969482422,6176300
2024-12-13,146.6199951171875,146.92999267578125,145.0399932861328,145.66000366210938,8324900
2024-12-16,143.85000610351562,147.25,143.52000427246094,146.72999572753906,8732400
2024-12-17,146.41000366210938,146.66000366210938,143.7100067138672,143.83999633789062,10343000
2024-12-18,144.75,146.74000549316406,144.6699981689453,145.67999267578125,9336100
2024-12-19,143.5800018310547,145.22000122070312,143.3699951171875,144.13999938964844,9516700
2024-12-20,144.47000122070312,145.47000122070312,142.75,143.0500030517578,17702800
2024-12-23,145.27000427246094,145.3300018310547,143.4499969482422,144.6300048828125,8720800
2024-12-24,145.85000610351562,145.85000610351562,144.3300018310547,145.0,3164100
2024-12-26,145.5800018310547,146.3699951171875,145.08999633789062,145.50999450683594,4656300
2024-12-27,145.0500030517578,146.60000610351562,144.67999267578125,144.8699951171875,5588300
2024-12-30,143.33999633789062,144.8800048828125,142.9499969482422,144.83999633789062,6268700
2024-12-31,144.6199951171875,144.6699981689453,143.30999755859375,143.75999450683594,5811400
2025-01-02,144.02000427246094,145.77000427246094,143.77999877929688,145.22999572753906,6051300
2025-01-03,144.19000244140625,144.57000732421875,143.6199951171875,144.07000732421875,5878800
2025-01-06,143.66000366210938,144.82000732421875,142.92999267578125,143.50999450683594,7910500
2025-01-07,146.22999572753906,147.17999267578125,143.58999633789062,143.75999450683594,8422000
2025-01-08,142.27000427246094,145.58999633789062,141.44000244140625,145.49000549316406,11175600
2025-01-10,142.05999755859375,143.6699981689453,140.67999267578125,141.0,8821500
2025-01-13,144.47000122070312,145.07000732421875,142.30999755859375,142.97999572753906,10376400
2025-01-14,144.75,144.80999755859375,142.86000061035156,144.5,8681700
2025-01-15,144.97000122070312,146.0500030517578,144.25999450683594,145.30999755859375,7434600
2025-01-16,147.77000427246094,148.07000732421875,144.05999755859375,144.32000732421875,8964000
2025-01-17,147.02999877929688,148.3800048828125,146.61000061035156,147.44000244140625,10773100
2025-01-21,148.14999389648438,148.86000061035156,147.0500030517578,147.55999755859375,11111700
2025-01-22,145.27000427246094,145.47000122070312,142.11000061035156,144.0,16834700
2025-01-23,146.63999938964844,147.91000366210938,144.80999755859375,145.44000244140625,10506400
2025-01-24,146.82000732421875,147.6300048828125,146.3800048828125,146.80999755859375,9887300
2025-01-27,152.88999938964844,153.4499969482422,148.0,148.4499969482422,15152300
2025-01-28,150.3800048828125,152.97000122070312,150.3000030517578,152.66000366210938,10320600
2025-01-29,151.14999389648438,151.8800048828125,150.0,150.5,7156400
2025-01-30,152.8699951171875,154.13999938964844,151.36000061035156,151.91000366210938,8911000
2025-01-31,152.14999389648438,153.17999267578125,152.05999755859375,152.6199951171875,8458700
2025-02-03,151.8699951171875,152.47000122070312,150.77999877929688,152.0,6687500
2025-02-04,153.49000549316406,154.17999267578125,150.9499969482422,151.36000061035156,9645000
2025-02-05,154.69000244140625,154.72999572753906,153.30999755859375,153.82000732421875,8947000
2025-02-06,153.50999450683594,154.83999633789062,153.3800048828125,154.7899932861328,7418100
2025-02-07,153.1199951171875,154.49000549316406,152.8000030517578,153.52999877929688,6204900
2025-02-10,154.24000549316406,154.3699951171875,152.2899932861328,153.61000061035156,6936200
